odd;8861;Eidgenossisches Hochschulinstitut fur Berufsbildung;/en/detalles/ehb-schweiz.ch;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ch.png;9263;8454;5779;5080;
even;8861;Florida College;/en/detalles/floridacollege.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;8806;8290;11906;5080;28.0349420;-82.3834780
odd;8861;Kharkov National University of Economics / Харківський національний економічний університет;/en/detalles/hneu.edu.ua;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ua.png;3466;8759;4062;5080;49.9935000;36.2303830
even;8861;Islamic Azad University Najafabad;/en/detalles/iaun.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;10607;8399;6353;5080;33.1045642;50.9632965
odd;8869;Itasca Community College;/en/detalles/itascacc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;13293;8225;10418;5080;47.2419412;-93.4961057
even;8869;Sabzevar University of Medical Sciences;/en/detalles/medsab.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;8045;8409;8697;5080;36.2681426;57.6681482
odd;8869;Majmaah University;/en/detalles/mu.edu.sa;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/sa.png;1604;8989;2729;5080;25.8903331;45.3562510
even;8869;Faculdades Integradas do Brasil UNIBRASIL;/en/detalles/unibrasil.com.br;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/br.png;7098;8580;4803;5080;-25.4211236;-49.2172739
odd;8869;College of Management Education in Wroclaw / Wyzsza Szkola Zarzadzania Edukacja we Wroclawiu;/en/detalles/wszedukacja.pl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pl.png;13603;8264;8422;5080;51.1078852;17.0385376
even;8869;Yokkaichi University / ?????;/en/detalles/yokkaichi-u.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;5549;8494;7937;5080;35.0218330;136.6076530
odd;8869;University of Western Hungary Campus Savaria (Berzsenyi Daniel College);/en/detalles/bdtf.hu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/hu.png;4233;8734;3741;5080;
even;8869;Cegep de Drummondville;/en/detalles/cdrummond.qc.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;11387;8395;5750;5080;45.8742950;-72.5068810
odd;8869;Escola Universitaria d’Hoteleria i Turisme;/en/detalles/cett.es;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/es.png;7217;8535;5709;5080;41.4347607;2.1480068
even;8878;Seonam University;/en/detalles/seonam.ac.kr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/kr.png;3546;10435;16971;3863;
odd;8878;Smolensk Humanities University / Смоленский гуманитарный университет;/en/detalles/shu.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;4776;8635;5417;5080;54.7833333;32.0500000
even;8878;Sohar University;/en/detalles/soharuni.edu.om;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/om.png;9876;11281;10575;3510;24.2984016;56.7826372
odd;8878;Universidade Portucalense Infante D Henrique;/en/detalles/uportu.pt;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pt.png;8781;8527;4794;5080;41.1796248;-8.6056390
even;8882;Dohto University / ????;/en/detalles/dohto.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;11215;8359;7741;5080;
odd;8883;European Business School London;/en/detalles/ebslondon.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;15015;8184;11128;5080;51.5257800;-0.1546230
even;8883;Ecole Superieure de Commerce Clermont;/en/detalles/esc-clermont.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;13381;8296;8264;5080;45.7782327;3.0908521
odd;8883;Instituto de Estudios Bursatiles;/en/detalles/ieb.es;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/es.png;12383;8152;14173;5080;40.4186969;-3.6908830
even;8883;San Sebastian College Manila;/en/detalles/sscrmnl.edu.ph;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ph.png;7837;7995;18064;5080;14.6008587;120.9896572
odd;8887;Ecoles Militaires de Saint Cyr Coetquidan;/en/detalles/st-cyr.terre.defense.gouv.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;5013;8517;8592;5080;47.9463480;-2.1441070
even;8887;Universidad de Mendoza;/en/detalles/um.edu.ar;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ar.png;3595;8617;7425;5080;-32.8913178;-68.8622174
odd;8887;American International University Bangladesh;/en/detalles/aiub.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/bd.png;6778;8492;7809;5080;23.7942684;90.4055235
even;8887;Academy of Fine Arts in Katowice / Akademia Sztuk Pieknych w Katowice;/en/detalles/asp.katowice.pl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pl.png;3640;8683;5739;5080;50.2648919;19.0237815
odd;8887;Diploma Private Hochschulgesellschaft;/en/detalles/diploma.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;10981;8215;13510;5080;53.1446924;8.2101930
even;8887;Valencian International University;/en/detalles/viu.es;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/es.png;11096;9372;12300;4440;39.4790367;-0.3762872
odd;8893;Aja (Army) University of Medical Sciences;/en/detalles/ajaums.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;6138;8614;5552;5080;
even;8893;James Cook University Singapore;/en/detalles/jcu.edu.sg;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/sg.png;13270;8206;12242;5080;1.3730855;103.8582526
odd;8895;Mikkeli University of Applied Sciences / Mikkelin ammattikorkeakoulu;/en/detalles/mamk.fi;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fi.png;3831;8603;8004;5080;61.6858074;27.2734876
even;8895;(1) Miyazaki International College / ??????;/en/detalles/miyazaki-mic.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;15709;8107;14321;5080;31.8607550;131.3951050
odd;8895;Polytechnic University of the Philippines;/en/detalles/pup.edu.ph;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ph.png;11749;8243;12519;5080;14.5993190;121.0113640
even;8895;Escola Massana;/en/detalles/escolamassana.es;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/es.png;13535;8267;9809;5080;41.3804641;2.1703413
odd;8899;Al-Ahliyya Amman University;/en/detalles/ammanu.edu.jo;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jo.png;6575;11734;8735;3377;32.0470555;35.7795792
even;8899;Institut Paul Bocuse Lyon;/en/detalles/institutpaulbocuse.com;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;13224;8300;9237;5080;45.7640430;4.8356590
odd;8899;Iowa Central Community College;/en/detalles/iowacentral.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;10498;8314;11395;5080;42.4903509;-94.2040198
even;8902;PRES Universite de Grenoble;/en/detalles/grenoble-univ.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;9722;8162;15866;5080;45.1885290;5.7245240
odd;8902;Islamic Azad University Tabriz;/en/detalles/iaut.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;2991;7854;20101;5080;38.0310466;46.1470628
even;8902;Saratov State Agrarian University;/en/detalles/sgau.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;8186;8624;4297;5080;51.5500000;46.0000000
odd;8902;Sterlitamak State Pedagogical Academy Zainab Biishevoy;/en/detalles/sspa.edu.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;5880;8771;3026;5080;53.6333333;55.9500000
even;8902;Takarazuka University / ????;/en/detalles/takara-univ.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;12161;8248;12315;5080;34.8361830;135.4002185
odd;8902;Russian Armenian State University;/en/detalles/rau.am;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/am.png;2706;8889;3627;5080;
even;8908;Plymouth College of Art and Design ;/en/detalles/plymouthart.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;7707;8578;6004;5080;50.3754565;-4.1426565
odd;8908;Kumaraguru College of Technology;/en/detalles/kct.ac.in;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/in.png;18548;12019;15281;3037;11.0771544;76.9887876
even;8908;University of Kurdistan Sanandaj;/en/detalles/uok.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;7996;8563;6098;5080;35.2784285;46.9938723
odd;8908;Dhofar University;/en/detalles/du.edu.om;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/om.png;1576;11884;9996;3377;17.0896911;54.1458553
even;8908;Ecole Superieure du Commerce Exterieur;/en/detalles/esce.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;11903;8295;11300;5080;45.7481890;4.8606004
odd;8913;College of Saint Joseph in Vermont;/en/detalles/csj.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;16157;8117;14610;5080;43.5981540;-73.0006774
even;8913;Dongyang University / ?????;/en/detalles/dyu.ac.kr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/kr.png;3392;8534;10557;5080;36.8832020;128.5337833
odd;8913;Universite Senghor d'Alexandrie;/en/detalles/usenghor-francophonie.org;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/eg.png;8331;8402;10882;5080;
even;8913;Labette Community College;/en/detalles/labette.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;9172;8509;6435;5080;37.3392447;-95.2555307
odd;8913;Management and Science University;/en/detalles/msu.edu.my;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/my.png;14548;8226;11865;5080;3.0788620;101.5523700
even;8913;Oita National College of Technology / ??????????;/en/detalles/oita-ct.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;10225;11826;3710;3377;33.2326847;131.6510686
odd;8913;Universidad Central del Este;/en/detalles/uce.edu.do;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/do.png;1702;10041;4938;4440;18.4594777;-69.2944583
even;8920;Daekyeung College / ?????;/en/detalles/tk.ac.kr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/kr.png;1710;8770;7704;5080;35.8352498;128.8233136
odd;8920;Toho Gakuen School of Music / ??????;/en/detalles/tohomusic.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;3297;8584;9737;5080;35.6598883;139.5835869
even;8920;Business and Law Institute / Институт бизнеса и права Санкт-Петербург;/en/detalles/ibl.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;10571;8354;10594;5080;59.9342802;30.3350986
odd;8923;Universitas Islam Negeri Sunan Gunung Djati Bandung;/en/detalles/uinsgd.ac.id;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/id.png;8950;8282;14223;5080;-6.9324800;107.7160000
even;8923;Ankang University / ????;/en/detalles/aku.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;5154;8560;8684;5080;32.6853160;109.0334680
odd;8923;Brooks College;/en/detalles/brookscollege.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;19308;7929;19049;5080;64.8565851;-147.8188653
even;8923;Zaporozhye National Technical University / Запорізький Національний Технічний Університет;/en/detalles/zntu.edu.ua;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ua.png;9786;8493;6797;5080;47.8388000;35.1395670
